Area_Sq_ft,Age_years,Price_Lacks
1626,44,81
1959,40,70
1360,28,78
1794,14,137
1630,44,115
1595,0,132
1544,24,81
621,6,71
966,8,31
1738,23,58
830,0,149
1982,43,132
587,7,120
1896,23,132
1623,10,100
1371,16,132
630,7,21
1832,34,149
1269,34,73
843,32,106
1937,4,148
1305,41,145
885,38,149
1715,40,72
1455,27,87
776,6,142
1684,8,57
959,7,43
1837,11,88
521,33,135
752,32,117
1247,47,116
1356,22,143
974,23,89
1582,36,112
1010,34,22
1999,43,109
1199,39,115
1475,21,71
689,26,147
1457,34,58
1186,0,101
1457,34,123
1062,36,148
1767,46,30
1331,13,61
1654,2,118
1146,0,26
520,4,109
1340,25,131
666,13,79
1797,38,132
887,26,21
1100,8,148
815,14,67
513,14,56
741,25,28
1276,41,118
1869,12,67
1064,31,73
1397,38,139
1863,48,135
591,31,94
1890,3,132
1455,29,123
1978,36,103
1951,22,131
1008,38,118
1275,44,112
534,14,147
705,42,129
1604,28,101
1911,35,73
1525,12,87
1521,31,52
1913,6,40
1065,21,67
1629,27,147
1202,1,147
901,41,52
1229,44,134
661,5,138
701,27,41
1495,27,57
769,43,128
1315,43,70
1794,19,27
955,29,46
1985,10,46
1775,27,40
1516,24,49
795,38,116
1219,32,47
837,0,130
1378,26,80
1576,12,67
1291,40,23
716,2,54
1263,38,68
687,5,36
